#airframe_info, log_version="1.00", airframe_name="Diamond DA 40", unit_software_part_number="006-B0319-7G", unit_software_version="9.15", system_software_part_number="006-B0321-22", system_id="2A33445A7", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,   gals,   gals,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2013-10-09, 15:49:33,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.7,  25.0,   0.00,   0.00,    1.04,   3.05,   0.34,  -0.01,  -0.01, 232.9, 232.8,  24.9,  16.05,  13.13,     1.70,    26.61,  179.71,   45.30,  14.55,  742.0,  294.90,  269.51,  290.05,  282.30, 1121.09, 1031.69, 1064.71, 1055.44,   512.9,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:34,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.9,  25.0,   0.00,   0.00,    0.15,   3.09,   0.34,  -0.01,  -0.00, 232.9, 232.8,  24.8,  16.07,  13.12,     1.69,    26.65,  179.69,   45.10,  14.72,  732.6,  294.84,  269.35,  289.99,  282.24, 1121.03, 1023.59, 1056.29, 1067.45,   513.1,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:35,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.7,  25.0,   0.00,   0.00,    0.01,   3.11,   0.34,  -0.00,   0.00, 232.9, 232.8,  24.8,  16.07,  13.13,     1.69,    26.65,  179.67,   45.35,  14.70,  745.0,  294.77,  269.17,  289.93,  282.19, 1106.61, 1020.47, 1051.76, 1055.50,   512.9,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:36,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.8,  25.0,   0.00,   0.00,    0.00,   3.11,   0.34,   0.00,   0.00, 233.0, 232.8,  24.8,  16.08,  13.14,     1.70,    26.67,  179.67,   45.65,  14.25,  756.5,  294.72,  269.01,  289.88,  282.14, 1101.67, 1017.28, 1052.54, 1046.13,   513.0,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:37,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.8,  25.0,   0.00,   0.00,    0.00,   3.09,   0.34,  -0.00,  -0.00, 233.0, 232.8,  24.8,  16.08,  13.15,     1.75,    26.65,  179.65,   46.61,  14.38,  817.7,  294.66,  268.83,  289.81,  282.10, 1107.03, 1019.90, 1063.50, 1056.87,   513.0,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:38,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.3,  25.0,   0.00,   0.00,    0.00,   3.07,   0.34,  -0.00,   0.00, 233.0, 232.8,  24.9,  16.07,  13.15,     1.71,    26.66,  179.56,   47.64,  13.27,  865.5,  294.60,  268.66,  289.78,  282.06, 1110.48, 1041.58, 1077.13, 1067.36,   513.6,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:39,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.0,  25.0,   0.00,   0.00,    0.00,   3.05,   0.35,  -0.00,  -0.01, 233.0, 232.8,  24.8,  16.07,  13.15,     1.71,    26.67,  179.42,   47.63,  13.09,  865.3,  294.59,  268.53,  289.76,  282.03, 1114.73, 1067.06, 1095.59, 1078.77,   513.3,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:40,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.0,  25.0,   0.00,   0.00,    0.00,   3.05,   0.34,  -0.00,  -0.00, 233.0, 232.8,  24.9,  16.08,  13.15,     1.73,    26.66,  179.27,   47.73,  13.16,  867.1,  294.56,  268.38,  289.75,  282.01, 1117.92, 1091.11, 1108.10, 1092.26,   513.3,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:41,  -06:00,   KMBT,   35.8783646,  -86.3783951,   599.1, 30.11,   612.0,  25.0,   0.00,   0.00,    0.00,   3.07,   0.34,  -0.00,  -0.02, 233.0, 232.8,  25.0,  16.09,  13.14,     1.70,    26.61,  179.19,   47.95,  12.93,  879.8,  294.54,  268.23,  289.74,  281.97, 1119.87, 1105.08, 1115.77, 1096.50,   513.3,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:42,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.1,  25.0,   0.00,   0.00,    0.00,   3.09,   0.34,   0.00,   0.00, 233.0, 232.8,  25.0,  16.09,  13.14,     1.72,    26.70,  179.13,   48.10,  12.77,  892.3,  294.56,  268.12,  289.75,  281.96, 1121.02, 1104.92, 1116.55, 1099.13,   512.3,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:43,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.7,  25.0,   0.00,   0.00,    0.00,   3.05,   0.34,  -0.01,   0.00, 233.0, 232.8,  25.0,  16.09,  13.15,     1.70,    26.60,  179.08,   48.01,  12.79,  884.8,  294.60,  268.02,  289.78,  281.98, 1121.87, 1110.49, 1125.73, 1098.80,   513.0,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:44,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.7,  25.0,   0.00,   0.00,    0.00,   3.04,   0.32,   0.00,  -0.00, 233.0, 232.8,  25.0,  16.09,  13.15,     1.67,    26.67,  179.07,   47.96,  12.88,  882.8,  294.67,  267.96,  289.87,  282.02, 1123.54, 1117.90, 1130.34, 1104.29,   513.0,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:45,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.5,  25.0,   0.00,   0.00,    0.00,   3.10,   0.32,   0.00,  -0.00, 233.1, 232.8,  25.1,  16.10,  13.16,     1.73,    26.19,  179.09,   48.00,  12.81,  888.3,  294.69,  267.85,  289.91,  282.02, 1122.62, 1129.74, 1132.32, 1103.39,   512.8,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:46,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.4,  25.0,   0.00,   0.00,    0.00,   3.07,   0.31,   0.01,  -0.00, 233.0, 232.8,  25.1,  16.09,  13.16,     1.74,    26.06,  179.13,   47.96,  12.79,  884.5,  294.75,  267.78,  289.97,  282.05, 1122.45, 1138.55, 1132.13, 1110.15,   513.7,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:47,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.3,  25.0,   0.00,   0.00,   -5.43,   3.11,   0.32,  -0.00,   0.00, 233.1, 232.8,  25.2,  16.08,  13.16,     1.74,    26.21,  179.17,   48.24,  12.71,  896.8,  294.79,  267.72,  290.03,  282.07, 1121.02, 1145.45, 1138.50, 1112.26,   513.5,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:48,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   612.3,  25.0,   0.00,   0.00,  -11.63,   3.07,   0.33,   0.00,  -0.00, 233.1, 232.8,  25.2,  16.08,  13.16,     1.73,    26.08,  179.19,   48.23,  12.64,  899.3,  294.89,  267.68,  290.14,  282.15, 1121.66, 1149.36, 1137.72, 1102.50,   513.5,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:49,  -06:00,   KMBT,   35.8783646,  -86.3783951,   598.1, 30.11,   612.2,  25.0,   0.00,   0.00,   -6.65,   3.04,   0.33,   0.01,  -0.00, 233.1, 232.8,  25.1,  16.08,  13.16,     1.74,    26.22,  179.20,   48.02,  12.87,  882.7,  294.95,  267.59,  290.20,  282.17, 1122.26, 1136.80, 1141.14, 1104.94,   513.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:50,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   611.7,  25.0,   0.00,   0.00,   -0.35,   3.05,   0.32,  -0.02,  -0.01, 233.1, 232.8,  25.1,  16.08,  13.16,     1.72,    26.21,  179.21,   47.95,  12.85,  877.9,  295.02,  267.52,  290.28,  282.20, 1124.31, 1118.07, 1138.04, 1111.58,   512.9,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:51,  -06:00,   KMBT,   35.8783646,  -86.3783951,   599.1, 30.11,   611.2,  25.0,   0.00,   0.00,   -0.01,   3.05,   0.33,   0.01,  -0.01, 233.1, 232.8,  25.1,  16.09,  13.17,     1.74,    26.08,  179.22,   47.89,  12.99,  873.5,  295.08,  267.44,  290.34,  282.21, 1126.87, 1127.22, 1143.53, 1119.26,   512.4,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:52,  -06:00,   KMBT,   35.8783646,  -86.3783875,   599.1, 30.11,   611.1,  25.0,   0.00,   0.00,   -0.00,   3.03,   0.32,   0.00,  -0.00, 233.1, 232.8,  25.2,  16.09,  13.17,     1.75,    26.22,  179.25,   48.14,  12.84,  892.3,  295.19,  267.42,  290.45,  282.29, 1128.69, 1131.68, 1152.05, 1115.68,   512.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  146.1,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:53,  -06:00,   KMBT,   35.8783646,  -86.3783875,   599.1, 30.11,   610.9,  25.0,   0.00,   0.00,    1.04,   3.11,   0.33,   0.00,   0.00, 233.1, 232.8,  25.2,  16.09,  13.17,     1.74,    26.17,  179.25,   48.31,  12.62,  898.8,  295.28,  267.38,  290.57,  282.36, 1126.87, 1145.72, 1143.25, 1100.11,   512.1,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  146.1,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:54,  -06:00,   KMBT,   35.8783646,  -86.3783875,   599.1, 30.11,   610.8,  25.0,   0.00,   0.00,    6.54,   3.09,   0.33,  -0.01,  -0.01, 233.1, 232.8,  25.2,  16.09,  13.17,     1.72,    26.23,  179.23,   48.20,  12.78,  893.3,  295.35,  267.32,  290.63,  282.38, 1127.50, 1153.06, 1140.43, 1103.43,   512.0,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  146.1,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:55,  -06:00,   KMBT,   35.8783646,  -86.3783951,   599.1, 30.11,   611.1,  25.0,   0.00,   0.00,    1.53,   3.07,   0.35,  -0.01,  -0.01, 233.1, 232.8,  25.1,  16.09,  13.17,     1.73,    26.25,  179.18,   48.30,  12.67,  894.7,  295.43,  267.27,  290.76,  282.45, 1127.47, 1154.39, 1142.79, 1095.70,   512.4,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:56,  -06:00,   KMBT,   35.8783646,  -86.3783951,   599.1, 30.11,   611.2,  25.0,   0.00,   0.00,    2.37,   3.07,   0.34,   0.00,  -0.01, 233.1, 232.8,  25.1,  16.08,  13.17,     1.72,    26.23,  179.13,   48.38,  12.62,  902.2,  295.49,  267.18,  290.79,  282.44, 1128.93, 1151.21, 1140.80, 1097.28,   512.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:57,  -06:00,   KMBT,   35.8783646,  -86.3783951,   599.1, 30.11,   611.0,  25.0,   0.00,   0.00,   -2.08,   3.08,   0.32,  -0.00,  -0.01, 233.1, 232.8,  25.1,  16.08,  13.17,     1.70,    26.25,  179.09,   48.25,  12.71,  892.7,  295.60,  267.16,  290.92,  282.51, 1130.64, 1148.31, 1133.19, 1102.90,   512.3,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:58,  -06:00,   KMBT,   35.8783607,  -86.3783875,   599.1, 30.11,   610.6,  25.0,   0.00,   0.00,   -0.23,   3.08,   0.34,  -0.01,  -0.01, 233.1, 232.8,  25.2,  16.08,  13.17,     1.73,    26.19,  179.07,   48.37,  12.67,  901.1,  295.71,  267.13,  291.06,  282.60, 1132.94, 1150.23, 1120.79, 1107.22,   511.9,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  146.0,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:49:59,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   610.6,  25.0,   0.00,   0.00,   -0.01,   3.09,   0.35,  -0.01,   0.00, 233.1, 232.8,  25.2,  16.08,  13.17,     1.73,    26.25,  179.05,   48.48,  12.79,  905.8,  295.78,  267.07,  291.12,  282.61, 1132.42, 1153.17, 1117.81, 1105.50,   511.9,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:00,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   610.6,  25.0,   0.00,   0.00,   -0.00,   3.03,   0.35,  -0.01,  -0.00, 233.2, 232.8,  25.4,  16.09,  13.17,     1.75,    26.28,  179.00,   49.14,  12.90,  942.6,  295.84,  267.03,  291.24,  282.67, 1133.91, 1150.16, 1118.19, 1096.13,   511.8,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:01,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   610.5,  25.0,   0.00,   0.00,   -0.00,   2.97,   0.33,  -0.00,   0.00, 233.1, 232.8,  26.6,  16.09,  13.16,     2.56,    25.94,  178.90,   52.19,  16.21, 1114.3,  295.91,  266.97,  291.31,  282.68, 1137.89, 1143.65, 1123.37, 1101.54,   511.7,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:02,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   610.9,  25.0,   0.00,   0.00,   -0.00,   3.07,   0.37,  -0.00,  -0.02, 233.2, 232.8,  28.1,  16.09,  13.15,     2.95,    26.07,  178.86,   55.06,  14.61, 1271.0,  296.04,  266.98,  291.46,  282.77, 1154.17, 1144.25, 1132.00, 1114.50,   512.1,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.8,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:03,  -06:00,   KMBT,   35.8783607,  -86.3783951,   599.1, 30.11,   610.3,  25.0,   0.00,   1.05,   -0.00,   3.02,   0.33,  -0.01,  -0.00, 233.1, 232.8,  28.2,  16.10,  13.14,     2.98,    26.10,  179.28,   56.09,  14.06, 1325.9,  296.19,  267.00,  291.60,  282.84, 1172.08, 1154.55, 1149.21, 1130.60,   511.6,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.6,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:04,  -06:00,   KMBT,   35.8783531,  -86.3784027,   599.1, 30.11,   610.3,  25.0,   0.00,   1.67,   -0.00,   2.78,   0.30,  -0.01,  -0.04, 232.2, 232.8,  28.2,  16.13,  13.11,     2.98,    26.15,  179.91,   56.42,  13.93, 1335.6,  296.37,  267.07,  291.79,  282.92, 1187.52, 1169.42, 1167.01, 1147.36,   511.6,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.030,       ,       ,      ,    0.1,  145.2,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:05,  -06:00,   KMBT,   35.8783455,  -86.3784103,   599.1, 30.11,   610.2,  25.0,   0.00,   2.10,   -0.00,   2.70,   0.52,   0.00,  -0.06, 230.3, 231.3,  28.2,  16.17,  13.08,     2.99,    26.17,  180.45,   56.47,  13.95, 1341.6,  296.60,  267.17,  292.01,  283.02, 1213.70, 1189.89, 1186.89, 1168.94,   511.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.031,       ,       ,      ,    0.1,  144.5,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:06,  -06:00,   KMBT,   35.8783379,  -86.3784180,   599.1, 30.11,   610.2,  25.0,   0.00,   2.78,   -0.00,   2.93,   0.68,  -0.05,   0.00, 227.4, 228.6,  28.2,  16.19,  13.06,     2.95,    26.20,  180.82,   56.55,  13.58, 1344.0,  296.83,  267.31,  292.24,  283.16, 1220.46, 1194.49, 1195.22, 1174.83,   511.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.032,       ,       ,      ,    0.1,  144.1,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:07,  -06:00,   KMBT,   35.8783264,  -86.3784409,   599.1, 30.11,   611.1,  25.0,   0.00,   3.32,   -0.00,   2.75,   0.60,  -0.01,  -0.01, 227.1, 226.1,  28.2,  16.21,  13.03,     2.97,    26.10,  181.06,   56.21,  13.35, 1329.4,  297.11,  267.45,  292.48,  283.30, 1220.43, 1196.04, 1205.04, 1189.15,   512.4,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.033,       ,       ,      ,    0.1,  143.0,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.5,       
2013-10-09, 15:50:08,  -06:00,   KMBT,   35.8783112,  -86.3784485,   599.1, 30.11,   611.2,  25.0,   0.00,   3.63,   -1.87,   3.15,   0.73,  -0.01,   0.02, 227.7, 226.7,  28.3,  16.21,  12.98,     2.96,    26.12,  181.19,   55.91,  13.44, 1309.7,  297.39,  267.60,  292.71,  283.44, 1217.65, 1199.21, 1208.56, 1190.85,   512.4,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.033,       ,       ,      ,    0.1,  142.4,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.0,       
2013-10-09, 15:50:09,  -06:00,   KMBT,   35.8782959,  -86.3784637,   599.1, 30.11,   611.2,  25.0,   0.00,   4.24,   -0.09,   3.10,   0.66,   0.01,  -0.02, 229.0, 227.9,  28.3,  16.24,  12.91,     2.95,    26.17,  181.18,   55.80,  13.32, 1304.2,  297.72,  267.82,  293.03,  283.66, 1214.76, 1196.10, 1206.13, 1185.04,   512.5,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.034,       ,       ,      ,    0.1,  141.3,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.0,       
2013-10-09, 15:50:10,  -06:00,   KMBT,   35.8782845,  -86.3784943,   599.1, 30.11,   611.3,  25.0,   0.00,   4.76,    7.05,   2.91,   0.60,  -0.03,  -0.04, 229.6, 229.0,  28.3,  16.29,  12.87,     2.91,    26.11,  181.09,   55.47,  13.24, 1284.6,  298.06,  268.02,  293.34,  283.89, 1215.85, 1192.16, 1201.51, 1187.83,   512.6,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.036,       ,       ,      ,    0.1,  139.9,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.0,       
2013-10-09, 15:50:11,  -06:00,   KMBT,   35.8782654,  -86.3785095,   599.1, 30.11,   611.1,  25.0,   0.00,   5.17,    1.43,   3.05,   0.32,  -0.03,   0.02, 230.4, 230.4,  28.3,  16.30,  12.89,     2.91,    26.01,  180.96,   55.25,  13.31, 1275.6,  298.36,  268.18,  293.59,  284.06, 1216.09, 1191.39, 1199.70, 1185.56,   512.3,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.037,       ,       ,      ,    0.1,  138.9,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  93.0,       
2013-10-09, 15:50:12,  -06:00,   KMBT,   35.8782463,  -86.3785324,   599.1, 30.11,   611.2,  25.0,   0.00,   5.64,    0.05,   3.07,   0.25,   0.00,  -0.00, 231.1, 231.3,  28.3,  16.28,  12.94,     2.93,    26.14,  180.80,   55.15,  13.35, 1271.0,  298.66,  268.37,  293.89,  284.28, 1214.25, 1190.00, 1197.94, 1182.23,   512.4,  -0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.038,       ,       ,      ,    0.1,  137.5,   -3.7,      0,  NONE,   NONE,      ,      ,   7.9,     3D, 1852,      ,       ,  93.0,       
2013-10-09, 15:50:13,  -06:00,   KMBT,   35.8782310,  -86.3785629,   599.1, 30.11,   611.1,  25.0,   0.00,   6.06,    0.00,   2.61,   0.10,   0.00,  -0.04, 231.7, 232.2,  28.3,  16.24,  13.00,     2.96,    26.10,  180.66,   55.14,  13.13, 1271.2,  298.92,  268.52,  294.15,  284.47, 1211.56, 1186.96, 1198.33, 1181.15,   512.4,   0,  GPS,  351.9, 111.90, 111.90, 123.500, 123.075,  0.040,       ,       ,      ,    0.1,  136.0,   -3.7,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  93.0,       
